region,year,month,T2M,T2M_MAX,T2M_MIN,T2MDEW,T2MWET,RH2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_PAR_TOT,WS2M,WS2M_MAX,WS2M_MIN,WD2M,PS,QV2M,GWETROOT,GWETTOP,GWETPROF,T2M_RANGE,PRECTOTCORR,total_precip_mm,avg_precip_mm,rainy_days,1 km monthly NDVI,1 km monthly EVI,1 km monthly VI Quality,1 km monthly red reflectance,1 km monthly NIR reflectance,1 km monthly blue reflectance,1 km monthly MIR reflectance
Upper West,2001,7,26.253870967741936,30.794193548387096,22.187096774193545,21.631612903225808,23.942580645161293,77.33838709677418,18.50483870967742,25.02548387096774,8.692903225806452,1.865806451612904,3.707419354838709,0.6464516129032257,215.6516129032258,97.93,16.588064516129034,0.5396774193548387,0.5732258064516129,0.5312903225806452,8.607096774193549,180.03,138.39872586727142,4.464475027976498,12.0,5706.545644502802,3665.641487178087,4328.526347847595,850.3134776936614,3089.154647880536,378.62244243019535,1533.5065161610603
Upper West,2001,8,25.705161290322582,29.73483870967742,22.02870967741936,22.17806451612903,23.940967741935484,81.88483870967741,17.2441935483871,25.220322580645163,8.108387096774194,1.6535483870967742,3.3316129032258064,0.5599999999999999,213.5903225806452,98.0283870967742,17.138709677419353,0.5987096774193548,0.6448387096774193,0.5848387096774194,7.706129032258064,264.66,233.64940571784973,7.537077603801604,18.0,6214.469806746609,4242.271180512661,5617.197893966093,828.123666007353,3476.9302624412444,386.7873006935166,1287.2465981505518
Upper West,2001,9,25.708,30.084666666666667,21.830666666666666,22.08833333333333,23.897666666666662,81.55566666666667,19.03933333333333,24.916,8.938333333333333,1.346666666666667,2.6426666666666665,0.504,175.98666666666668,97.882,17.066333333333333,0.6303333333333333,0.662,0.6466666666666667,8.254,148.48,165.5689377784729,5.518964592615763,14.0,6443.306866580178,4363.369197192745,2286.8042907014437,741.9252943512392,3417.1079944937733,338.4963762045271,1111.1099113508608
Upper West,2001,10,26.94967741935484,33.92161290322581,21.495483870967742,19.696129032258067,23.32258064516129,68.23935483870967,20.876774193548385,22.2783870967742,9.53967741935484,1.542258064516129,2.7109677419354843,0.8019354838709677,127.76451612903227,97.84548387096774,14.897096774193548,0.5403225806451613,0.542258064516129,0.6048387096774194,12.426129032258064,23.85,36.99256896972656,1.1933086764427925,3.0,5994.832603037863,3696.3384873785344,2120.9736568709154,735.6426708677568,2922.4068746359508,336.3451088203228,1237.0256562475936
Upper West,2001,11,27.224666666666668,36.141333333333336,19.714,12.928,20.076666666666664,46.163,19.750333333333334,20.840666666666667,8.833,1.783,3.264333333333333,0.8003333333333333,98.11,97.778,9.921666666666663,0.482,0.4509999999999999,0.5473333333333333,16.427333333333333,2.5,3.747699253261089,0.1249233084420363,2.0,4138.591737490943,2316.4599730358477,2118.240013008889,993.1047628756388,2377.5114618957323,448.801466312549,1661.8286615729296
Upper West,2001,12,26.68741935483872,36.88903225806452,18.11096774193549,3.3906451612903226,15.037741935483872,25.17838709677419,20.44935483870968,21.02870967741936,8.984516129032258,2.644516129032258,4.880967741935484,1.274516129032258,67.3741935483871,97.7558064516129,5.1174193548387095,0.4612903225806452,0.3396774193548387,0.5148387096774194,18.77806451612903,0.0,0.0,0.0,0.0,3051.722425543715,1523.9351531613283,2116.66354170225,1026.1225542858,1922.622914414123,458.006044943411,1846.4279189762428
Upper West,2002,1,26.029032258064515,35.27290322580645,18.40225806451613,-1.082903225806452,12.473870967741936,18.797096774193548,19.162580645161288,19.598064516129032,8.216451612903226,3.300967741935484,6.0841935483870975,1.525483870967742,60.27741935483871,97.88193548387098,3.843870967741936,0.46,0.2796774193548387,0.4970967741935484,16.870645161290323,0.68,0.2991900146007538,0.0096512907935727,1.0,2604.094956039296,1364.1211605997223,2150.0722529706773,1187.8267685578642,2019.7069974979731,529.3606428103693,2056.866887071196
Upper West,2002,2,28.065,37.915000000000006,19.22571428571429,-3.531071428571429,12.266071428571427,13.563214285714285,21.75357142857143,22.31714285714286,9.4275,2.705714285714286,5.116785714285714,1.1860714285714289,60.13214285714286,97.7467857142857,3.04,0.4575,0.2292857142857143,0.4889285714285714,18.68928571428572,0.01,3.118227005004883,0.1113652501787458,2.0,2613.796749963507,1439.6383085349207,2117.8164971804854,1281.9806521088678,2181.870053413579,571.0793116449203,2290.5892881080817
Upper West,2002,3,32.38322580645161,40.06903225806452,25.252903225806453,11.228709677419356,21.806451612903224,31.86709677419355,21.91483870967742,22.96354838709677,9.89225806451613,2.077741935483871,3.814193548387097,0.8109677419354839,163.28387096774193,97.50741935483872,9.328064516129032,0.4580645161290323,0.2535483870967742,0.48,14.816129032258065,10.93,10.066485181450844,0.3247253284338982,5.0,2719.9514349027786,1589.0258549759335,2117.3370293524986,1382.331124660388,2404.555819608993,616.6825764353863,2441.02117102126
Upper West,2002,4,31.801666666666662,38.266666666666666,25.720333333333333,18.661,25.231,49.79366666666667,22.034333333333333,24.79733333333333,10.180333333333332,2.359666666666667,4.3133333333333335,0.6876666666666666,210.29,97.42266666666666,14.118666666666666,0.4676666666666666,0.3853333333333333,0.481,12.546333333333331,48.23,64.53667759895325,2.151222586631775,14.0,3183.8612329487314,2025.9407282370144,2130.526244268593,1450.648794504821,2792.221494203994,650.5477999460886,2594.580409555853
Upper West,2002,5,32.25741935483871,39.0858064516129,26.11967741935484,19.268387096774195,25.76290322580645,49.88354838709678,22.780967741935484,24.86483870967741,10.575806451612904,2.6822580645161294,4.302903225806452,1.1212903225806452,191.6225806451613,97.66258064516128,14.489032258064515,0.4616129032258064,0.3509677419354839,0.4783870967741935,12.966129032258063,43.370000000000005,101.10855931043623,3.261566429368912,16.0,3853.320055763233,2439.3668338160783,2148.533362697718,1274.9475747162503,2840.046039471578,573.8035161637597,2307.6943187221195
Upper West,2002,6,29.025,34.899,23.79433333333333,20.399,24.712,62.540333333333336,21.083666666666662,24.649,9.814333333333334,2.326,4.083666666666667,0.884,196.91666666666663,97.92033333333332,15.421333333333331,0.479,0.4723333333333333,0.4799999999999999,11.104666666666668,84.57,172.1216789484024,5.73738929828008,15.0,4789.780503113224,3010.165723496185,2171.3186735916297,1017.7754485710224,2875.9475379951814,460.6201616815581,1816.9104889572432
Upper West,2002,7,27.594838709677425,33.04838709677419,22.98064516129032,21.111290322580647,24.353870967741937,70.40516129032258,19.27193548387097,24.78451612903226,9.025806451612905,1.916774193548387,3.439354838709677,0.7390322580645161,198.0806451612904,97.97838709677418,16.08290322580645,0.5054838709677419,0.5196774193548387,0.4954838709677419,10.067741935483872,143.6,175.67986488342285,5.667092415594285,14.0,5730.681228571027,3712.48214397413,2862.657513939154,862.9741476082418,3142.843163547892,389.06869413839087,1554.4197661025771
Upper West,2002,8,26.080645161290324,30.61806451612903,22.155483870967743,21.90903225806452,23.995483870967742,79.30032258064516,17.56677419354839,25.46903225806452,8.26741935483871,1.5467741935483872,2.9606451612903224,0.6012903225806452,192.8483870967742,97.9474193548387,16.87,0.5451612903225808,0.5854838709677419,0.5358064516129032,8.46258064516129,180.0,231.98022890090945,7.483233190351917,11.0,6278.686753145279,4067.937780860792,2197.884691043931,736.9954685331181,3192.804603289143,334.8460370686273,1271.2683609561657
Upper West,2002,9,26.50733333333333,32.080666666666666,21.961333333333336,21.51233333333333,24.01033333333333,76.31966666666668,19.821666666666665,24.895333333333333,9.279333333333334,1.626,3.0733333333333333,0.6966666666666667,149.49666666666664,97.92833333333331,16.470000000000002,0.5346666666666666,0.5533333333333333,0.549,10.119333333333334,96.58,156.90640568733215,5.230213522911072,13.0,6584.190349795932,4080.447332857459,2116.818678528923,619.2430283011363,3000.6871010761274,283.92186790506986,1036.9046130872632
Upper West,2002,10,27.4741935483871,34.101290322580645,22.090967741935486,19.94935483870968,23.71161290322581,67.55193548387098,20.22741935483871,23.01419354838709,9.38516129032258,1.8458064516129031,3.248064516129032,0.7725806451612903,141.67419354838708,97.80064516129032,15.060645161290322,0.5119354838709678,0.5109677419354839,0.5387096774193549,12.01032258064516,70.47,65.31406390666962,2.106905287311923,9.0,5850.15838499274,3533.2221680345287,2123.204247687041,742.6371269248901,2822.4073735180195,338.87170320614416,1205.921344764296
Upper West,2002,11,28.404,37.142,21.19,11.355,19.878666666666668,39.83866666666667,19.987666666666662,21.04133333333333,8.999333333333334,2.049,3.4413333333333336,1.0053333333333334,97.28666666666666,97.821,9.182666666666668,0.4636666666666666,0.341,0.5073333333333333,15.952,2.36,2.1789238452911377,0.0726307948430379,1.0,4500.995301565785,2490.2994754932483,2122.140106283608,903.0202156601516,2365.9114862805814,409.0719847185381,1521.5079040868625
Upper West,2002,12,26.530645161290323,35.950645161290325,18.555806451612906,1.7354838709677418,14.132903225806452,22.72774193548388,20.080967741935485,20.73516129032258,8.763870967741935,2.822258064516129,4.880645161290323,1.3564516129032258,72.69354838709677,97.95645161290322,4.782258064516129,0.46,0.2706451612903226,0.492258064516129,17.39483870967742,0.2,0.8532004356384277,0.0275225946980137,1.0,3293.4002942603915,1699.4866985270526,2117.193582348982,1035.1311314019613,2041.0445063016125,462.8868439232629,1822.9166195016544
Upper West,2003,1,27.14322580645161,36.59935483870967,18.96225806451613,-2.5077419354838715,12.318064516129033,16.050645161290323,19.22322580645161,20.54096774193548,8.323225806451612,2.7635483870967743,5.046129032258064,1.2703225806451617,55.81935483870968,97.90451612903226,3.522903225806451,0.4570967741935484,0.2229032258064516,0.4825806451612903,17.637096774193548,0.12,0.3740106001496315,0.0120648580693429,3.0,2607.0486463956863,1444.893367033427,2129.5345979573185,1292.0217548517403,2198.8764998955903,576.7768375109924,2224.780907716124
Upper West,2003,2,30.50857142857143,38.77607142857143,22.875714285714285,5.278214285714285,17.892500000000002,25.38892857142857,20.58428571428572,22.08857142857143,9.127857142857144,2.350714285714285,4.252142857142857,1.0735714285714286,116.32857142857142,97.66214285714284,6.897142857142858,0.4557142857142857,0.2382142857142857,0.48,15.900357142857144,8.19,5.782874941825867,0.2065312479223524,7.0,2757.1376564914044,1613.2905583826575,2117.659141087657,1372.6320925099224,2410.9278314586786,611.1556147390334,2615.1857060418542
Upper West,2003,3,30.66032258064516,39.17032258064516,23.090967741935486,4.449999999999999,17.556451612903224,24.54870967741936,21.75354838709677,23.30483870967742,9.58548387096774,2.6416129032258064,4.949354838709677,1.1480645161290324,94.1,97.60774193548389,6.464838709677419,0.4580645161290323,0.2654838709677419,0.4761290322580645,16.079354838709676,20.6,15.268981248140337,0.4925477821980753,3.0,2799.730142205673,1658.8888538776764,2123.6508711685806,1391.559303150835,2463.2599831637217,620.3992317914646,2610.998910237968
Upper West,2003,4,31.158,37.56433333333334,25.33533333333333,19.017666666666667,25.087333333333333,53.07966666666667,22.514333333333333,25.241,10.416666666666666,2.5016666666666665,4.085,1.0186666666666666,188.2933333333333,97.59866666666667,14.653,0.4676666666666666,0.4,0.477,12.229,60.42,47.58782517910004,1.5862608393033346,19.0,3267.81899529412,2036.4936915889357,2122.9113499089594,1402.2167873237593,2734.7978730440886,626.7547070160922,2651.7983132918707
Upper West,2003,5,30.45774193548388,36.49645161290323,24.98451612903225,20.52,25.4883870967742,59.29354838709677,22.923548387096773,25.45387096774194,10.639354838709677,2.250322580645161,4.008387096774194,0.9109677419354838,185.4032258064516,97.7167741935484,15.677096774193547,0.482258064516129,0.4525806451612903,0.4816129032258064,11.511935483870968,121.64,97.31930628418922,3.139332460780297,14.0,3908.886270772794,2476.441761860817,2126.664000940009,1241.0401029500854,2823.693298867034,558.5828495965584,2299.359582997577
Upper West,2003,6,26.829666666666665,31.925,22.479,21.85033333333333,24.34,76.20733333333332,19.417666666666666,24.50133333333333,9.097666666666669,1.8893333333333333,3.4073333333333333,0.8163333333333332,184.44,97.88066666666668,16.831,0.544,0.58,0.529,9.446,191.58,186.98991191387177,6.232997063795725,15.0,5137.664845531773,3203.583994745041,2186.3372905271967,943.405515855884,2897.801632620593,426.8088001210821,1626.195418789558
Upper West,2003,7,26.083548387096776,30.556774193548385,21.99129032258065,21.82903225806452,23.956451612903223,78.83,18.94677419354839,25.00483870967742,8.83258064516129,1.5874193548387097,3.109354838709677,0.6032258064516128,208.3322580645161,97.97064516129032,16.791935483870965,0.5812903225806452,0.6206451612903225,0.5764516129032259,8.565483870967741,186.53,178.03003603219986,5.74290438813548,17.0,6260.017564207188,4051.870718975308,3052.2903724701914,731.959923269128,3179.8746134587086,328.4395371282448,1276.805221692943
Upper West,2003,8,25.483870967741936,29.27967741935484,22.052258064516128,22.197741935483872,23.841290322580647,83.00193548387097,17.583225806451615,25.385483870967743,8.275483870967742,1.4651612903225808,2.8080645161290323,0.5503225806451613,236.1096774193548,97.9383870967742,17.17064516129032,0.6332258064516129,0.6783870967741936,0.6325806451612903,7.22741935483871,279.3,298.6694273352623,9.634497655976205,18.0,6722.69606524146,4275.737557634035,3473.6729324666308,620.012604665554,3149.283544750957,279.89229159517896,1008.5972743708083
Upper West,2003,9,25.198,29.13133333333333,21.841666666666665,22.264,23.731,84.66133333333333,19.326666666666664,24.859,9.1,1.459,2.753,0.581,156.06333333333333,97.94566666666668,17.243333333333332,0.6916666666666667,0.7233333333333333,0.7123333333333333,7.289666666666666,221.73,231.3921256661415,7.71307085553805,18.0,6629.135921253677,4335.529017680213,2141.9744748153903,663.4549554855803,3261.2478699900744,303.1275149781681,942.749580077422
Upper West,2003,10,26.48516129032258,31.646774193548385,22.14516129032258,22.600645161290323,24.54290322580645,80.80096774193548,20.9583870967742,23.59354838709677,9.75741935483871,1.4235483870967742,2.5880645161290325,0.7364516129032258,161.17419354838708,97.78258064516127,17.63193548387097,0.652258064516129,0.6738709677419356,0.7051612903225807,9.501612903225809,73.71,89.48928593099117,2.8867511590642314,13.0,6269.722060042861,3784.830526316846,2118.4801201906835,657.1558203605027,2858.0468461466826,301.03278980963785,1020.3157211232228
Upper West,2003,11,26.08033333333333,33.126,20.73033333333333,18.80633333333333,22.444333333333336,68.04566666666666,19.633,21.055666666666664,8.904333333333334,1.555,2.916333333333333,0.6806666666666668,128.42333333333332,97.767,14.210333333333333,0.571,0.5816666666666667,0.6416666666666667,12.395666666666669,6.57,6.102173268795013,0.2034057756265004,4.0,4922.977827223982,2777.478663105801,2120.3834706201324,845.1408171800246,2472.242317076351,384.1993732204282,1398.6642540904668
Upper West,2003,12,24.083870967741937,33.72451612903226,16.281290322580645,9.481612903225807,16.783870967741933,44.79096774193548,19.824838709677422,20.578064516129032,8.702903225806452,2.0832258064516127,4.099032258064517,0.9551612903225808,70.73225806451612,97.87806451612904,7.902258064516129,0.5074193548387097,0.4906451612903226,0.5761290322580644,17.443225806451615,0.06,2.3643585443496704,0.0762696304628925,3.0,3623.148217905472,1777.6244504685396,2114.5853235865634,895.9630181334073,1911.6594247045523,401.47884757313767,1579.4614942947053
Upper West,2004,1,26.004516129032258,35.58322580645161,17.80838709677419,6.6170967741935485,16.31096774193548,33.72032258064516,20.368387096774192,21.19967741935484,8.92451612903226,2.341290322580645,4.475806451612903,1.068709677419355,64.34193548387097,97.7464516129032,6.663548387096774,0.4719354838709677,0.4212903225806452,0.5319354838709678,17.774838709677418,6.65,0.8873488008975983,0.0286241548676644,3.0,2762.691395071704,1312.639827175134,2119.716357267821,996.1588388147452,1754.8021035594886,443.4247590854524,1893.546717099124
